,timestamp,host,host_ip,ping_size,time,ttl,min,avg,max,stddev
1537,2024-03-31 14:20:27,api.upbit.com,43.202.27.123,64,8.451,238,8.451,8.451,8.451,
1538,2024-03-31 14:20:28,api.binance.com,52.84.252.75,64,5.46,244,5.46,5.46,5.46,
1539,2024-03-31 14:20:28,api.bithumb.com,23.207.176.242,64,5.675,51,5.675,5.675,5.675,
1540,2024-03-31 14:20:28,www.upbit.com,104.17.185.185,64,8.19,52,8.19,8.19,8.19,0.0
1541,2024-03-31 14:20:28,api.bitflyer.com,104.76.93.43,64,5.276,51,5.276,5.276,5.276,0.0
1542,2024-03-31 14:20:28,www.bithumb.com,23.43.165.8,64,5.546,51,5.546,5.546,5.546,0.0
1543,2024-03-31 14:20:28,api.upbit.com,43.202.27.123,64,7.457,238,7.457,7.457,7.457,
1544,2024-03-31 14:20:29,www.bithumb.com,23.43.165.8,64,5.465,51,5.465,5.465,5.465,0.0
1545,2024-03-31 14:20:29,api.bithumb.com,23.207.176.242,64,7.574,51,7.574,7.574,7.574,0.0
1546,2024-03-31 14:20:29,api.binance.com,52.84.252.75,64,5.341,244,5.341,5.341,5.341,
1547,2024-03-31 14:20:29,api.bitflyer.com,104.76.93.43,64,4.556,51,4.556,4.556,4.556,
1548,2024-03-31 14:20:29,api.upbit.com,43.202.27.123,64,6.835,238,6.835,6.835,6.835,
1549,2024-03-31 14:20:29,www.upbit.com,104.17.185.185,64,6.774,52,6.774,6.774,6.774,0.0
1550,2024-03-31 14:20:30,www.bithumb.com,23.43.165.8,64,6.983,51,6.983,6.983,6.983,0.0
1551,2024-03-31 14:20:30,api.binance.com,52.84.252.75,64,6.499,244,6.499,6.499,6.499,
1552,2024-03-31 14:20:30,api.upbit.com,43.202.27.123,64,7.06,238,7.06,7.06,7.06,0.0
1553,2024-03-31 14:20:30,api.bithumb.com,23.207.176.242,64,6.332,51,6.332,6.332,6.332,
1554,2024-03-31 14:20:30,api.bitflyer.com,104.76.93.43,64,4.436,51,4.436,4.436,4.436,0.0
1555,2024-03-31 14:20:30,www.upbit.com,104.17.185.185,64,7.049,52,7.049,7.049,7.049,0.0
1556,2024-03-31 14:20:31,www.bithumb.com,23.43.165.8,64,9.569,51,9.569,9.569,9.569,
1557,2024-03-31 14:20:31,api.binance.com,52.84.252.75,64,6.196,244,6.196,6.196,6.196,
1558,2024-03-31 14:20:31,api.bithumb.com,23.207.176.242,64,5.494,51,5.494,5.494,5.494,0.0
1559,2024-03-31 14:20:31,api.bitflyer.com,104.76.93.43,64,5.091,51,5.091,5.091,5.091,
1560,2024-03-31 14:20:31,api.upbit.com,43.202.27.123,64,6.537,238,6.537,6.537,6.537,
1561,2024-03-31 14:20:31,www.upbit.com,104.17.185.185,64,7.264,52,7.264,7.264,7.264,0.0
1562,2024-03-31 14:20:32,api.bitflyer.com,104.76.93.43,64,5.562,51,5.562,5.562,5.562,
1563,2024-03-31 14:20:32,www.bithumb.com,23.43.165.8,64,5.767,51,5.767,5.767,5.767,0.0
1564,2024-03-31 14:20:32,api.upbit.com,43.202.27.123,64,6.358,238,6.358,6.358,6.358,0.0
1565,2024-03-31 14:20:32,api.bithumb.com,23.207.176.242,64,5.078,51,5.078,5.078,5.078,
1566,2024-03-31 14:20:32,api.binance.com,52.84.252.75,64,5.138,244,5.138,5.138,5.138,0.0
1567,2024-03-31 14:20:32,www.upbit.com,104.17.185.185,64,6.527,52,6.527,6.527,6.527,
1568,2024-03-31 14:20:33,api.bitflyer.com,104.76.93.43,64,9.498,51,9.498,9.498,9.498,0.0
1569,2024-03-31 14:20:33,api.binance.com,52.84.252.75,64,6.343,244,6.343,6.343,6.343,0.0
1570,2024-03-31 14:20:33,api.upbit.com,43.202.27.123,64,6.24,238,6.24,6.24,6.24,0.0
1571,2024-03-31 14:20:33,www.bithumb.com,23.43.165.8,64,5.371,51,5.371,5.371,5.371,
1572,2024-03-31 14:20:33,www.upbit.com,104.17.185.185,64,7.099,52,7.099,7.099,7.099,0.0
1573,2024-03-31 14:20:33,api.bithumb.com,23.207.176.242,64,6.038,51,6.038,6.038,6.038,
1574,2024-03-31 14:20:34,www.bithumb.com,23.43.165.8,64,6.407,51,6.407,6.407,6.407,0.0
1575,2024-03-31 14:20:34,api.bithumb.com,23.207.176.242,64,5.204,51,5.204,5.204,5.204,
1576,2024-03-31 14:20:34,api.binance.com,52.84.252.75,64,6.365,244,6.365,6.365,6.365,0.0
1577,2024-03-31 14:20:34,api.bitflyer.com,104.76.93.43,64,4.476,51,4.476,4.476,4.476,0.0
1578,2024-03-31 14:20:34,api.upbit.com,43.202.27.123,64,7.229,238,7.229,7.229,7.229,0.0
1579,2024-03-31 14:20:34,www.upbit.com,104.17.185.185,64,6.959,52,6.959,6.959,6.959,
1580,2024-03-31 14:20:35,api.bithumb.com,23.207.176.242,64,5.65,51,5.65,5.65,5.65,
1581,2024-03-31 14:20:35,www.bithumb.com,23.43.165.8,64,6.985,51,6.985,6.985,6.985,0.0
1582,2024-03-31 14:20:35,api.upbit.com,43.202.27.123,64,7.103,238,7.103,7.103,7.103,
1583,2024-03-31 14:20:35,api.binance.com,52.84.252.75,64,5.522,244,5.522,5.522,5.522,
1584,2024-03-31 14:20:35,api.bitflyer.com,104.76.93.43,64,3.971,51,3.971,3.971,3.971,
1585,2024-03-31 14:20:35,www.upbit.com,104.17.185.185,64,6.65,52,6.65,6.65,6.65,
1586,2024-03-31 14:20:36,www.bithumb.com,23.43.165.8,64,6.404,51,6.404,6.404,6.404,
1587,2024-03-31 14:20:36,api.bithumb.com,23.207.176.242,64,4.98,51,4.98,4.98,4.98,
1588,2024-03-31 14:20:36,api.bitflyer.com,104.76.93.43,64,4.579,51,4.579,4.579,4.579,0.0
1589,2024-03-31 14:20:36,api.upbit.com,43.202.27.123,64,7.405,238,7.405,7.405,7.405,0.0
1590,2024-03-31 14:20:36,api.binance.com,52.84.252.75,64,5.537,244,5.537,5.537,5.537,0.0
1591,2024-03-31 14:20:36,www.upbit.com,104.17.185.185,64,6.908,52,6.908,6.908,6.908,0.0
1592,2024-03-31 14:20:37,www.bithumb.com,23.43.165.8,64,6.25,51,6.25,6.25,6.25,0.0
1593,2024-03-31 14:20:37,api.upbit.com,43.202.27.123,64,7.637,238,7.637,7.637,7.637,
1594,2024-03-31 14:20:37,api.bitflyer.com,104.76.93.43,64,5.654,51,5.654,5.654,5.654,0.0
1595,2024-03-31 14:20:37,api.bithumb.com,23.207.176.242,64,5.307,51,5.307,5.307,5.307,0.0
1596,2024-03-31 14:20:37,api.binance.com,52.84.252.75,64,6.519,244,6.519,6.519,6.519,0.0
1597,2024-03-31 14:20:37,www.upbit.com,104.17.185.185,64,8.831,52,8.831,8.831,8.831,0.0
1598,2024-03-31 14:20:38,www.bithumb.com,23.43.165.8,64,5.91,51,5.91,5.91,5.91,
1599,2024-03-31 14:20:38,api.bitflyer.com,104.76.93.43,64,4.781,51,4.781,4.781,4.781,
1600,2024-03-31 14:20:38,api.bithumb.com,23.207.176.242,64,5.787,51,5.787,5.787,5.787,
1601,2024-03-31 14:20:38,api.binance.com,52.84.252.75,64,5.141,244,5.141,5.141,5.141,0.0
1602,2024-03-31 14:20:38,api.upbit.com,43.202.27.123,64,9.157,238,9.157,9.157,9.157,0.0
1603,2024-03-31 14:20:38,www.upbit.com,104.17.185.185,64,6.825,52,6.825,6.825,6.825,0.0
1604,2024-03-31 14:20:39,www.bithumb.com,23.43.165.8,64,6.03,51,6.03,6.03,6.03,
1605,2024-03-31 14:20:39,api.bithumb.com,23.207.176.242,64,5.26,51,5.26,5.26,5.26,
1606,2024-03-31 14:20:39,api.bitflyer.com,104.76.93.43,64,5.574,51,5.574,5.574,5.574,
1607,2024-03-31 14:20:39,www.upbit.com,104.17.185.185,64,7.557,52,7.557,7.557,7.557,0.0
1608,2024-03-31 14:20:39,api.binance.com,52.84.252.75,64,6.812,244,6.812,6.812,6.812,0.0
1609,2024-03-31 14:20:39,api.upbit.com,43.202.27.123,64,7.34,238,7.34,7.34,7.34,0.0
1610,2024-03-31 14:20:40,www.bithumb.com,23.43.165.8,64,6.18,51,6.18,6.18,6.18,0.0
1611,2024-03-31 14:20:40,api.bitflyer.com,104.76.93.43,64,5.452,51,5.452,5.452,5.452,0.0
1612,2024-03-31 14:20:40,api.bithumb.com,23.207.176.242,64,5.522,51,5.522,5.522,5.522,
1613,2024-03-31 14:20:40,www.upbit.com,104.17.185.185,64,5.679,52,5.679,5.679,5.679,
1614,2024-03-31 14:20:40,api.binance.com,52.84.252.75,64,6.97,244,6.97,6.97,6.97,0.0
1615,2024-03-31 14:20:41,api.upbit.com,43.202.27.123,64,6.658,238,6.658,6.658,6.658,0.0
1616,2024-03-31 14:20:42,api.bitflyer.com,104.76.93.43,64,5.038,51,5.038,5.038,5.038,
1617,2024-03-31 14:20:42,www.bithumb.com,23.43.165.17,64,5.474,51,5.474,5.474,5.474,
1618,2024-03-31 14:20:42,api.binance.com,52.84.252.75,64,7.337,244,7.337,7.337,7.337,
1619,2024-03-31 14:20:42,api.bithumb.com,23.207.176.242,64,5.026,51,5.026,5.026,5.026,
1620,2024-03-31 14:20:42,www.upbit.com,104.17.185.185,64,7.082,52,7.082,7.082,7.082,
1621,2024-03-31 14:20:42,api.upbit.com,43.202.27.123,64,7.257,238,7.257,7.257,7.257,0.0
1622,2024-03-31 14:20:43,api.bithumb.com,23.207.176.242,64,8.36,51,8.36,8.36,8.36,
1623,2024-03-31 14:20:43,api.bitflyer.com,104.76.93.43,64,7.003,51,7.003,7.003,7.003,
1624,2024-03-31 14:20:43,api.binance.com,52.84.252.75,64,6.221,244,6.221,6.221,6.221,0.0
1625,2024-03-31 14:20:43,www.bithumb.com,23.43.165.17,64,5.521,51,5.521,5.521,5.521,0.0
1626,2024-03-31 14:20:43,www.upbit.com,104.17.185.185,64,6.694,52,6.694,6.694,6.694,
1627,2024-03-31 14:20:43,api.upbit.com,43.202.27.123,64,7.071,238,7.071,7.071,7.071,0.0
1628,2024-03-31 14:20:44,api.bithumb.com,23.207.176.242,64,8.561,51,8.561,8.561,8.561,0.0
1629,2024-03-31 14:20:44,api.bitflyer.com,104.76.93.43,64,4.654,51,4.654,4.654,4.654,0.0
1630,2024-03-31 14:20:44,www.upbit.com,104.17.185.185,64,6.993,52,6.993,6.993,6.993,0.0
1631,2024-03-31 14:20:44,api.binance.com,52.84.252.75,64,5.513,244,5.513,5.513,5.513,0.0
1632,2024-03-31 14:20:44,www.bithumb.com,23.43.165.17,64,5.01,51,5.01,5.01,5.01,
1633,2024-03-31 14:20:44,api.upbit.com,43.202.27.123,64,8.096,238,8.096,8.096,8.096,
1634,2024-03-31 14:20:45,api.bithumb.com,23.207.176.242,64,5.319,51,5.319,5.319,5.319,0.0
1635,2024-03-31 14:20:45,www.upbit.com,104.17.185.185,64,6.564,52,6.564,6.564,6.564,
1636,2024-03-31 14:20:45,api.bitflyer.com,104.76.93.43,64,5.777,51,5.777,5.777,5.777,0.0
1637,2024-03-31 14:20:45,www.bithumb.com,23.43.165.17,64,6.059,51,6.059,6.059,6.059,
1638,2024-03-31 14:20:45,api.binance.com,52.84.252.75,64,5.493,244,5.493,5.493,5.493,
1639,2024-03-31 14:20:45,api.upbit.com,43.202.27.123,64,6.962,238,6.962,6.962,6.962,
1640,2024-03-31 14:20:46,www.upbit.com,104.17.185.185,64,7.359,52,7.359,7.359,7.359,0.0
1641,2024-03-31 14:20:46,api.bithumb.com,23.207.176.242,64,6.205,51,6.205,6.205,6.205,0.0
1642,2024-03-31 14:20:46,api.bitflyer.com,104.76.93.43,64,4.837,51,4.837,4.837,4.837,
1643,2024-03-31 14:20:46,www.bithumb.com,23.43.165.17,64,5.814,51,5.814,5.814,5.814,0.0
1644,2024-03-31 14:20:46,api.upbit.com,43.202.27.123,64,7.267,238,7.267,7.267,7.267,0.0
1645,2024-03-31 14:20:46,api.binance.com,52.84.252.75,64,6.523,244,6.523,6.523,6.523,
1646,2024-03-31 14:20:47,www.upbit.com,104.17.185.185,64,6.657,52,6.657,6.657,6.657,0.0
1647,2024-03-31 14:20:47,api.bithumb.com,23.207.176.242,64,6.153,51,6.153,6.153,6.153,
1648,2024-03-31 14:20:47,api.bitflyer.com,104.76.93.43,64,5.551,51,5.551,5.551,5.551,0.0
1649,2024-03-31 14:20:47,api.binance.com,52.84.252.75,64,5.882,244,5.882,5.882,5.882,0.0
1650,2024-03-31 14:20:47,www.bithumb.com,23.43.165.17,64,5.407,51,5.407,5.407,5.407,
1651,2024-03-31 14:20:47,api.upbit.com,43.202.27.123,64,6.982,238,6.982,6.982,6.982,0.0
1652,2024-03-31 14:20:48,api.bitflyer.com,104.76.93.43,64,109.958,51,109.958,109.958,109.958,
1653,2024-03-31 14:20:48,api.bithumb.com,23.207.176.242,64,117.509,51,117.509,117.509,117.509,
1654,2024-03-31 14:20:48,api.upbit.com,43.202.27.123,64,106.952,238,106.952,106.952,106.952,
1655,2024-03-31 14:20:48,www.upbit.com,104.17.185.185,64,129.268,52,129.268,129.268,129.268,
1656,2024-03-31 14:20:48,www.bithumb.com,23.43.165.17,64,120.125,51,120.125,120.125,120.125,0.0
1657,2024-03-31 14:20:48,api.binance.com,52.84.252.75,64,113.388,244,113.388,113.388,113.388,0.0
1658,2024-03-31 14:20:49,api.bitflyer.com,104.76.93.43,64,5.094,51,5.094,5.094,5.094,0.0
1659,2024-03-31 14:20:49,api.upbit.com,43.202.27.123,64,5.922,238,5.922,5.922,5.922,
1660,2024-03-31 14:20:49,www.upbit.com,104.17.185.185,64,6.155,52,6.155,6.155,6.155,
1661,2024-03-31 14:20:49,www.bithumb.com,23.43.165.17,64,4.529,51,4.529,4.529,4.529,0.0
1662,2024-03-31 14:20:49,api.bithumb.com,23.207.176.242,64,5.029,51,5.029,5.029,5.029,0.0
1663,2024-03-31 14:20:49,api.binance.com,52.84.252.75,64,5.782,244,5.782,5.782,5.782,0.0
1664,2024-03-31 14:20:50,api.bitflyer.com,104.76.93.43,64,5.792,51,5.792,5.792,5.792,0.0
1665,2024-03-31 14:20:50,www.bithumb.com,23.43.165.17,64,9.433,51,9.433,9.433,9.433,
1666,2024-03-31 14:20:50,www.upbit.com,104.17.185.185,64,33.58,52,33.58,33.58,33.58,
1667,2024-03-31 14:20:50,api.upbit.com,43.202.27.123,64,36.381,238,36.381,36.381,36.381,
1668,2024-03-31 14:20:50,api.bithumb.com,23.207.176.242,64,149.353,51,149.353,149.353,149.353,
1669,2024-03-31 14:20:50,api.binance.com,52.84.252.75,64,152.95,244,152.95,152.95,152.95,
1670,2024-03-31 14:20:51,api.bitflyer.com,104.76.93.43,64,6.134,51,6.134,6.134,6.134,
1671,2024-03-31 14:20:51,www.bithumb.com,23.43.165.17,64,6.943,51,6.943,6.943,6.943,0.0
1672,2024-03-31 14:20:51,api.upbit.com,43.202.27.123,64,124.118,238,124.118,124.118,124.118,
1673,2024-03-31 14:20:51,www.upbit.com,104.17.185.185,64,127.139,52,127.139,127.139,127.139,
1674,2024-03-31 14:20:51,api.binance.com,52.84.252.75,64,5.329,244,5.329,5.329,5.329,0.0
1675,2024-03-31 14:20:51,api.bithumb.com,23.207.176.242,64,5.739,51,5.739,5.739,5.739,0.0
1676,2024-03-31 14:20:52,api.bitflyer.com,104.76.93.43,64,5.282,51,5.282,5.282,5.282,
1677,2024-03-31 14:20:52,www.bithumb.com,23.43.165.17,64,5.355,51,5.355,5.355,5.355,0.0
1678,2024-03-31 14:20:52,api.bithumb.com,23.207.176.242,64,24.56,51,24.56,24.56,24.56,0.0
1679,2024-03-31 14:20:52,www.upbit.com,104.17.185.185,64,35.688,52,35.688,35.688,35.688,
1680,2024-03-31 14:20:52,api.upbit.com,43.202.27.123,64,28.421,238,28.421,28.421,28.421,0.0
1681,2024-03-31 14:20:52,api.binance.com,52.84.252.75,64,23.453,244,23.453,23.453,23.453,
1682,2024-03-31 14:20:53,www.bithumb.com,23.43.165.17,64,31.831,51,31.831,31.831,31.831,
1683,2024-03-31 14:20:53,api.bitflyer.com,104.76.93.43,64,6.619,51,6.619,6.619,6.619,0.0
1684,2024-03-31 14:20:53,api.bithumb.com,23.207.176.242,64,6.121,51,6.121,6.121,6.121,
1685,2024-03-31 14:20:53,api.binance.com,52.84.252.75,64,6.703,244,6.703,6.703,6.703,0.0
1686,2024-03-31 14:20:53,api.upbit.com,43.202.27.123,64,7.344,238,7.344,7.344,7.344,
1687,2024-03-31 14:20:53,www.upbit.com,104.17.185.185,64,6.575,52,6.575,6.575,6.575,0.0
1688,2024-03-31 14:20:54,api.bitflyer.com,104.76.93.43,64,5.192,51,5.192,5.192,5.192,0.0
1689,2024-03-31 14:20:54,www.bithumb.com,23.43.165.17,64,9.649,51,9.649,9.649,9.649,0.0
1690,2024-03-31 14:20:54,api.bithumb.com,23.207.176.242,64,6.202,51,6.202,6.202,6.202,0.0
1691,2024-03-31 14:20:54,api.binance.com,52.84.252.75,64,5.251,244,5.251,5.251,5.251,0.0
1692,2024-03-31 14:20:54,api.upbit.com,43.202.27.123,64,6.162,238,6.162,6.162,6.162,0.0
1693,2024-03-31 14:20:54,www.upbit.com,104.17.185.185,64,6.655,52,6.655,6.655,6.655,
1694,2024-03-31 14:20:55,api.bitflyer.com,104.76.93.43,64,6.07,51,6.07,6.07,6.07,
1695,2024-03-31 14:20:55,www.bithumb.com,23.43.165.17,64,5.955,51,5.955,5.955,5.955,0.0
1696,2024-03-31 14:20:55,api.bithumb.com,23.207.176.242,64,6.373,51,6.373,6.373,6.373,0.0
1697,2024-03-31 14:20:55,api.binance.com,52.84.252.75,64,6.242,244,6.242,6.242,6.242,0.0
1698,2024-03-31 14:20:55,www.upbit.com,104.17.185.185,64,7.464,52,7.464,7.464,7.464,
1699,2024-03-31 14:20:55,api.upbit.com,43.202.27.123,64,7.055,238,7.055,7.055,7.055,0.0
1700,2024-03-31 14:20:56,api.bitflyer.com,104.76.93.43,64,5.347,51,5.347,5.347,5.347,0.0
1701,2024-03-31 14:20:56,www.bithumb.com,23.43.165.17,64,5.572,51,5.572,5.572,5.572,0.0
1702,2024-03-31 14:20:56,api.binance.com,52.84.252.75,64,6.419,244,6.419,6.419,6.419,
1703,2024-03-31 14:20:56,www.upbit.com,104.17.185.185,64,6.245,52,6.245,6.245,6.245,
1704,2024-03-31 14:20:56,api.bithumb.com,23.207.176.242,64,5.131,51,5.131,5.131,5.131,0.0
1705,2024-03-31 14:20:56,api.upbit.com,43.202.27.123,64,6.618,238,6.618,6.618,6.618,
1706,2024-03-31 14:20:57,api.bitflyer.com,104.76.93.43,64,8.734,51,8.734,8.734,8.734,0.0
1707,2024-03-31 14:20:57,www.bithumb.com,23.43.165.17,64,5.634,51,5.634,5.634,5.634,0.0
1708,2024-03-31 14:20:57,api.bithumb.com,23.207.176.242,64,6.587,51,6.587,6.587,6.587,0.0
1709,2024-03-31 14:20:57,api.binance.com,52.84.252.75,64,5.796,244,5.796,5.796,5.796,0.0
1710,2024-03-31 14:20:57,api.upbit.com,43.202.27.123,64,7.802,238,7.802,7.802,7.802,
1711,2024-03-31 14:20:57,www.upbit.com,104.17.185.185,64,7.657,52,7.657,7.657,7.657,0.0
1712,2024-03-31 14:20:58,api.bitflyer.com,104.76.93.43,64,5.05,51,5.05,5.05,5.05,
1713,2024-03-31 14:20:58,www.bithumb.com,23.43.165.17,64,5.578,51,5.578,5.578,5.578,
1714,2024-03-31 14:20:58,api.bithumb.com,23.207.176.242,64,5.889,51,5.889,5.889,5.889,
1715,2024-03-31 14:20:58,api.binance.com,52.84.252.75,64,5.995,244,5.995,5.995,5.995,
1716,2024-03-31 14:20:58,api.upbit.com,43.202.27.123,64,6.897,238,6.897,6.897,6.897,
1717,2024-03-31 14:20:58,www.upbit.com,104.17.185.185,64,6.537,52,6.537,6.537,6.537,
1718,2024-03-31 14:20:59,api.bitflyer.com,104.76.93.43,64,5.737,51,5.737,5.737,5.737,0.0
1719,2024-03-31 14:20:59,www.bithumb.com,23.43.165.17,64,5.854,51,5.854,5.854,5.854,0.0
1720,2024-03-31 14:20:59,api.binance.com,52.84.252.75,64,5.945,244,5.945,5.945,5.945,0.0
1721,2024-03-31 14:20:59,api.bithumb.com,23.207.176.242,64,5.667,51,5.667,5.667,5.667,0.0
1722,2024-03-31 14:20:59,api.upbit.com,43.202.27.123,64,6.861,238,6.861,6.861,6.861,0.0
1723,2024-03-31 14:20:59,www.upbit.com,104.17.185.185,64,6.568,52,6.568,6.568,6.568,
1724,2024-03-31 14:21:00,www.bithumb.com,23.43.165.17,64,7.147,51,7.147,7.147,7.147,0.0
1725,2024-03-31 14:21:00,api.bitflyer.com,104.76.93.43,64,9.116,51,9.116,9.116,9.116,0.0
1726,2024-03-31 14:21:00,api.binance.com,52.84.252.75,64,5.204,244,5.204,5.204,5.204,
1727,2024-03-31 14:21:00,api.bithumb.com,23.207.176.242,64,5.518,51,5.518,5.518,5.518,0.0
1728,2024-03-31 14:21:00,api.upbit.com,43.202.27.123,64,7.858,238,7.858,7.858,7.858,0.0
1729,2024-03-31 14:21:00,www.upbit.com,104.17.185.185,64,6.473,52,6.473,6.473,6.473,0.0
1730,2024-03-31 14:21:01,www.bithumb.com,23.43.165.17,64,5.59,51,5.59,5.59,5.59,
1731,2024-03-31 14:21:01,api.bitflyer.com,104.76.93.43,64,4.123,51,4.123,4.123,4.123,0.0
1732,2024-03-31 14:21:01,api.bithumb.com,23.207.176.242,64,5.49,51,5.49,5.49,5.49,0.0
1733,2024-03-31 14:21:01,api.binance.com,52.84.252.75,64,5.416,244,5.416,5.416,5.416,
1734,2024-03-31 14:21:01,www.upbit.com,104.17.185.185,64,5.482,52,5.482,5.482,5.482,
1735,2024-03-31 14:21:01,api.upbit.com,43.202.27.123,64,8.08,238,8.08,8.08,8.08,
1736,2024-03-31 14:21:02,www.bithumb.com,23.43.165.17,64,6.382,51,6.382,6.382,6.382,0.0
1737,2024-03-31 14:21:02,api.bitflyer.com,104.76.93.43,64,4.782,51,4.782,4.782,4.782,
1738,2024-03-31 14:21:02,api.bithumb.com,23.207.176.242,64,6.608,51,6.608,6.608,6.608,
1739,2024-03-31 14:21:02,api.binance.com,52.84.252.75,64,5.048,244,5.048,5.048,5.048,
1740,2024-03-31 14:21:02,www.upbit.com,104.17.185.185,64,6.998,52,6.998,6.998,6.998,0.0
1741,2024-03-31 14:21:02,api.upbit.com,43.202.27.123,64,6.75,238,6.75,6.75,6.75,0.0
1742,2024-03-31 14:21:03,api.bitflyer.com,104.76.93.43,64,5.946,51,5.946,5.946,5.946,
1743,2024-03-31 14:21:03,www.bithumb.com,23.43.165.17,64,5.93,51,5.93,5.93,5.93,
1744,2024-03-31 14:21:03,api.binance.com,52.84.252.75,64,6.328,244,6.328,6.328,6.328,
1745,2024-03-31 14:21:03,api.bithumb.com,23.207.176.242,64,5.459,51,5.459,5.459,5.459,0.0
1746,2024-03-31 14:21:04,www.upbit.com,104.17.185.185,64,6.247,52,6.247,6.247,6.247,
1747,2024-03-31 14:21:04,api.upbit.com,43.202.27.123,64,6.307,238,6.307,6.307,6.307,
1748,2024-03-31 14:21:04,api.bitflyer.com,104.76.93.43,64,9.294,51,9.294,9.294,9.294,
1749,2024-03-31 14:21:04,www.bithumb.com,23.43.165.17,64,5.99,51,5.99,5.99,5.99,0.0
1750,2024-03-31 14:21:05,api.bithumb.com,23.207.176.242,64,6.678,51,6.678,6.678,6.678,
1751,2024-03-31 14:21:05,www.upbit.com,104.17.185.185,64,6.694,52,6.694,6.694,6.694,
1752,2024-03-31 14:21:05,api.binance.com,52.84.252.75,64,5.498,244,5.498,5.498,5.498,
1753,2024-03-31 14:21:05,api.upbit.com,52.79.185.131,64,6.566,238,6.566,6.566,6.566,0.0
1754,2024-03-31 14:21:05,api.bitflyer.com,104.76.93.43,64,5.309,51,5.309,5.309,5.309,0.0
1755,2024-03-31 14:21:05,www.bithumb.com,23.43.165.17,64,6.242,51,6.242,6.242,6.242,0.0
1756,2024-03-31 14:21:06,api.bithumb.com,23.207.176.242,64,6.118,51,6.118,6.118,6.118,0.0
1757,2024-03-31 14:21:06,www.upbit.com,104.17.185.185,64,5.798,52,5.798,5.798,5.798,0.0
1758,2024-03-31 14:21:06,api.binance.com,52.84.252.75,64,6.04,244,6.04,6.04,6.04,
1759,2024-03-31 14:21:06,api.upbit.com,52.79.185.131,64,6.923,238,6.923,6.923,6.923,
1760,2024-03-31 14:21:06,api.bitflyer.com,104.76.93.43,64,5.867,51,5.867,5.867,5.867,0.0
1761,2024-03-31 14:21:06,www.bithumb.com,23.43.165.17,64,6.204,51,6.204,6.204,6.204,0.0
1762,2024-03-31 14:21:07,api.bithumb.com,23.207.176.242,64,8.192,51,8.192,8.192,8.192,
1763,2024-03-31 14:21:07,api.binance.com,52.84.252.75,64,5.838,244,5.838,5.838,5.838,0.0
1764,2024-03-31 14:21:07,www.upbit.com,104.17.185.185,64,5.853,52,5.853,5.853,5.853,
1765,2024-03-31 14:21:07,api.upbit.com,52.79.185.131,64,7.032,238,7.032,7.032,7.032,0.0
1766,2024-03-31 14:21:07,api.bitflyer.com,104.76.93.43,64,10.003,51,10.003,10.003,10.003,0.0
1767,2024-03-31 14:21:07,www.bithumb.com,23.43.165.17,64,6.807,51,6.807,6.807,6.807,
1768,2024-03-31 14:21:08,api.bithumb.com,23.207.176.242,64,4.903,51,4.903,4.903,4.903,
1769,2024-03-31 14:21:08,www.upbit.com,104.17.185.185,64,6.097,52,6.097,6.097,6.097,0.0
1770,2024-03-31 14:21:08,api.binance.com,52.84.252.75,64,5.296,244,5.296,5.296,5.296,
1771,2024-03-31 14:21:08,api.upbit.com,52.79.185.131,64,6.391,238,6.391,6.391,6.391,0.0
1772,2024-03-31 14:21:08,www.bithumb.com,23.43.165.17,64,6.678,51,6.678,6.678,6.678,
1773,2024-03-31 14:21:08,api.bitflyer.com,104.76.93.43,64,5.527,51,5.527,5.527,5.527,
1774,2024-03-31 14:21:09,www.upbit.com,104.17.185.185,64,5.857,52,5.857,5.857,5.857,0.0
1775,2024-03-31 14:21:09,api.binance.com,52.84.252.75,64,5.626,244,5.626,5.626,5.626,0.0
1776,2024-03-31 14:21:09,api.bithumb.com,23.207.176.242,64,6.216,51,6.216,6.216,6.216,0.0
1777,2024-03-31 14:21:09,api.upbit.com,52.79.185.131,64,7.532,238,7.532,7.532,7.532,
1778,2024-03-31 14:21:10,api.bitflyer.com,104.76.93.43,64,5.168,51,5.168,5.168,5.168,
1779,2024-03-31 14:21:09,www.bithumb.com,23.43.165.8,64,6.686,51,6.686,6.686,6.686,0.0
1780,2024-03-31 14:21:10,www.upbit.com,104.17.185.185,64,7.128,52,7.128,7.128,7.128,0.0
1781,2024-03-31 14:21:10,api.bithumb.com,23.207.176.242,64,4.962,51,4.962,4.962,4.962,
1782,2024-03-31 14:21:10,api.upbit.com,52.79.185.131,64,5.253,238,5.253,5.253,5.253,
1783,2024-03-31 14:21:10,api.binance.com,52.84.252.75,64,6.385,244,6.385,6.385,6.385,
1784,2024-03-31 14:21:11,api.bitflyer.com,104.76.93.43,64,5.766,51,5.766,5.766,5.766,
1785,2024-03-31 14:21:11,www.bithumb.com,23.43.165.8,64,6.366,51,6.366,6.366,6.366,
1786,2024-03-31 14:21:11,www.upbit.com,104.17.185.185,64,6.961,52,6.961,6.961,6.961,0.0
1787,2024-03-31 14:21:11,api.bithumb.com,23.207.176.242,64,6.37,51,6.37,6.37,6.37,0.0
1788,2024-03-31 14:21:11,api.upbit.com,52.79.185.131,64,6.095,238,6.095,6.095,6.095,
1789,2024-03-31 14:21:11,api.binance.com,52.84.252.75,64,5.822,244,5.822,5.822,5.822,0.0
